image_name,method,level_name,level_value,codec_backend,width,height,channels,original_file_size_bytes,raw_size_bytes,compressed_file_size_bytes,compression_ratio_file,compression_ratio_raw,mse,psnr,ssim,encoding_time_ms,decoding_time_ms,compressed_path,reconstructed_path
kodim01.png,jpeg,low_compression_q90,90,Pillow-JPEG,768,512,3,736501,1179648,153047,4.812253752115363,7.7077499068913475,13.342297871907553,36.87849728652552,0.9733471381704146,3.9711000863462687,7.828900008462369,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim01__low_compression_q90.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim01__low_compression_q90.png
kodim01.png,jpeg,medium_compression_q60,60,Pillow-JPEG,768,512,3,736501,1179648,68920,10.68631746952989,17.116192687173534,56.35455746120877,30.621513171456094,0.9074441326901708,2.818599925376475,8.347900002263486,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim01__medium_compression_q60.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim01__medium_compression_q60.png
kodim01.png,jpeg,high_compression_q30,30,Pillow-JPEG,768,512,3,736501,1179648,42663,17.263225745962544,27.65037620420505,98.16728040907118,28.211136012443532,0.8483983523616537,3.0972000677138567,7.862099912017584,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim01__high_compression_q30.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim01__high_compression_q30.png
kodim01.png,jpeg2000,low_compression_cr5,5,imagecodecs-JPEG2000,768,512,3,736501,1179648,333041,2.2114424350155084,3.5420503781816652,0.485260009765625,51.27105858247717,0.9983855798232018,53.37620002683252,40.73549993336201,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim01__low_compression_cr5.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim01__low_compression_cr5.png
kodim01.png,jpeg2000,medium_compression_cr10,10,imagecodecs-JPEG2000,768,512,3,736501,1179648,318645,2.311352759340332,3.7020759779692134,0.5412445068359375,50.79686859197845,0.9982551135525526,52.45790001936257,39.263100014068186,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim01__medium_compression_cr10.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim01__medium_compression_cr10.png
kodim01.png,jpeg2000,high_compression_cr20,20,imagecodecs-JPEG2000,768,512,3,736501,1179648,41937,17.562081217063692,28.129050718935545,66.82210879855685,29.88160183712381,0.8669061205279048,52.5618001120165,10.226899990811944,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim01__high_compression_cr20.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim01__high_compression_cr20.png
kodim02.png,jpeg,low_compression_q90,90,Pillow-JPEG,768,512,3,617995,1179648,98660,6.263886073383337,11.956699777011961,10.56844753689236,37.89069165015466,0.9429909495466356,3.0469000339508057,7.28220003657043,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim02__low_compression_q90.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim02__low_compression_q90.png
kodim02.png,jpeg,medium_compression_q60,60,Pillow-JPEG,768,512,3,617995,1179648,37508,16.47635171163485,31.45057054495041,29.07013448079427,33.49633320011422,0.8703369672434692,2.1445000311359763,7.221799925900996,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim02__medium_compression_q60.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim02__medium_compression_q60.png
kodim02.png,jpeg,high_compression_q30,30,Pillow-JPEG,768,512,3,617995,1179648,20278,30.476131768418977,58.17378439688332,47.44967736138238,31.368470971214094,0.8094766674533128,1.8958000000566244,7.401300012134016,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim02__high_compression_q30.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim02__high_compression_q30.png
kodim02.png,jpeg2000,low_compression_cr5,5,imagecodecs-JPEG2000,768,512,3,617995,1179648,275390,2.2440720432840697,4.283554232179818,0.5243954128689237,50.93421476809489,0.9955291949472463,47.04730003140867,35.97049997188151,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim02__low_compression_cr5.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim02__low_compression_cr5.png
kodim02.png,jpeg2000,medium_compression_cr10,10,imagecodecs-JPEG2000,768,512,3,617995,1179648,260616,2.3712857230561437,4.526383644902846,0.5788455539279513,50.505176590134376,0.9952324876170181,47.39780002273619,35.119300009682775,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim02__medium_compression_cr10.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim02__medium_compression_cr10.png
kodim02.png,jpeg2000,high_compression_cr20,20,imagecodecs-JPEG2000,768,512,3,617995,1179648,5735,107.75850043591979,205.6927637314734,67.24144999186198,29.854432908911555,0.7248211706480175,46.51789995841682,5.986599950119853,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim02__high_compression_cr20.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim02__high_compression_cr20.png
kodim03.png,jpeg,low_compression_q90,90,Pillow-JPEG,768,512,3,502888,1179648,78539,6.403035434624836,15.019900940933804,6.364605373806423,40.09308879711128,0.9676897193259374,2.629099995829165,7.3584000347182155,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim03__low_compression_q90.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim03__low_compression_q90.png
kodim03.png,jpeg,medium_compression_q60,60,Pillow-JPEG,768,512,3,502888,1179648,32859,15.304421923978209,35.90030128731854,19.293427361382378,35.276709765667995,0.9259943199010428,2.1360000828281045,7.756600040011108,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim03__medium_compression_q60.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim03__medium_compression_q60.png
kodim03.png,jpeg,high_compression_q30,30,Pillow-JPEG,768,512,3,502888,1179648,19522,25.760065567052557,60.42659563569306,33.647574530707466,32.8612659708933,0.8856998667675574,1.8564999336376786,7.830200018361211,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim03__high_compression_q30.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim03__high_compression_q30.png
kodim03.png,jpeg2000,low_compression_cr5,5,imagecodecs-JPEG2000,768,512,3,502888,1179648,208407,2.413009159961038,5.660308914767739,0.497467041015625,51.16316048407687,0.994827228369294,39.72619993146509,28.70160003658384,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim03__low_compression_cr5.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim03__low_compression_cr5.png
kodim03.png,jpeg2000,medium_compression_cr10,10,imagecodecs-JPEG2000,768,512,3,502888,1179648,194886,2.5804213745471714,6.053015609125334,0.5543780856662326,50.69274306404012,0.994383688439802,38.701800047419965,27.352300006896257,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim03__medium_compression_cr10.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim03__medium_compression_cr10.png
kodim03.png,jpeg2000,high_compression_cr20,20,imagecodecs-JPEG2000,768,512,3,502888,1179648,4564,110.18580192813322,258.46801051709025,67.32715437147353,29.848901017673057,0.7970740953592784,38.50119991693646,6.0545000014826655,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim03__high_compression_cr20.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim03__high_compression_cr20.png
kodim04.png,jpeg,low_compression_q90,90,Pillow-JPEG,512,768,3,637432,1179648,101009,6.3106455860368875,11.678642497203219,9.352787441677517,38.42139296505969,0.9564815359073521,3.365800017490983,8.328899974003434,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim04__low_compression_q90.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim04__low_compression_q90.png
kodim04.png,jpeg,medium_compression_q60,60,Pillow-JPEG,512,768,3,637432,1179648,41201,15.47127496905415,28.631538069464334,26.48412322998047,33.900947608922806,0.8989041428534329,2.1793999476358294,7.19180004671216,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim04__medium_compression_q60.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim04__medium_compression_q60.png
kodim04.png,jpeg,high_compression_q30,30,Pillow-JPEG,512,768,3,637432,1179648,23834,26.744650499286735,49.49433582277419,43.91438886854384,31.70473517565847,0.8468256218623896,1.8176999874413013,8.487900020554662,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim04__high_compression_q30.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim04__high_compression_q30.png
kodim04.png,jpeg2000,low_compression_cr5,5,imagecodecs-JPEG2000,512,768,3,637432,1179648,274364,2.3233077225875114,4.299572830254698,0.5230534871419271,50.94534259031515,0.9960741515255934,45.791200012899935,35.291300038807094,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim04__low_compression_cr5.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim04__low_compression_cr5.png
kodim04.png,jpeg2000,medium_compression_cr10,10,imagecodecs-JPEG2000,512,768,3,637432,1179648,258904,2.4620399839322684,4.556314309551031,0.5839835272894965,50.466797639407346,0.9956672229176798,46.26860003918409,34.095300012268126,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim04__medium_compression_cr10.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim04__medium_compression_cr10.png
kodim04.png,jpeg2000,high_compression_cr20,20,imagecodecs-JPEG2000,512,768,3,637432,1179648,6772,94.12758417011223,174.19492025989368,70.69503021240234,29.63691476451394,0.7538178016416919,45.686100027523935,7.802500040270388,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim04__high_compression_cr20.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim04__high_compression_cr20.png
kodim05.png,jpeg,low_compression_q90,90,Pillow-JPEG,768,512,3,785610,1179648,159419,4.927957144380532,7.399670051875875,15.000257703993055,36.369816405815115,0.9760168527720644,3.8174999644979835,8.688799920491874,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim05__low_compression_q90.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim05__low_compression_q90.png
kodim05.png,jpeg,medium_compression_q60,60,Pillow-JPEG,768,512,3,785610,1179648,77243,10.170630348381083,15.2719081340704,58.83644697401259,30.43433922274191,0.9258411484983702,2.66550004016608,7.926099933683872,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim05__medium_compression_q60.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim05__medium_compression_q60.png
kodim05.png,jpeg,high_compression_q30,30,Pillow-JPEG,768,512,3,785610,1179648,49366,15.91398938540696,23.895960782724952,109.63134426540799,27.73145621542989,0.8749719687766161,2.366799977608025,7.831500028260052,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim05__high_compression_q30.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim05__high_compression_q30.png
kodim05.png,jpeg2000,low_compression_cr5,5,imagecodecs-JPEG2000,768,512,3,785610,1179648,352968,2.2257258448357926,3.342082001767866,0.5091603597005209,51.062257762426555,0.9984660496400122,56.319199968129396,44.044600101187825,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim05__low_compression_cr5.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim05__low_compression_cr5.png
kodim05.png,jpeg2000,medium_compression_cr10,10,imagecodecs-JPEG2000,768,512,3,785610,1179648,338023,2.32413178984862,3.489845365552048,0.5641360812717013,50.6169648345048,0.9983612209070231,56.85759999323636,42.48970001935959,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim05__medium_compression_cr10.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim05__medium_compression_cr10.png
kodim05.png,jpeg2000,high_compression_cr20,20,imagecodecs-JPEG2000,768,512,3,785610,1179648,46614,16.853520401596086,25.30673188312524,67.48805236816406,29.838534658123727,0.8936942296399076,56.36439996305853,11.579900048673153,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim05__high_compression_cr20.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim05__high_compression_cr20.png
kodim06.png,jpeg,low_compression_q90,90,Pillow-JPEG,768,512,3,618959,1179648,122945,5.034438163406401,9.594924559762495,10.895173814561632,37.75846197776884,0.9692578286057744,3.309600055217743,9.860599995590746,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim06__low_compression_q90.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim06__low_compression_q90.png
kodim06.png,jpeg,medium_compression_q60,60,Pillow-JPEG,768,512,3,618959,1179648,55087,11.236026648755605,21.414271969793237,41.28140852186415,31.97325853866069,0.9149414546006017,2.4744999827817082,7.474600104615092,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim06__medium_compression_q60.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim06__medium_compression_q60.png
kodim06.png,jpeg,high_compression_q30,30,Pillow-JPEG,768,512,3,618959,1179648,33482,18.48632100830297,35.23230392449675,74.23126475016277,29.424935007552445,0.8629929510203992,2.05360003747046,7.819500053301454,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim06__high_compression_q30.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim06__high_compression_q30.png
kodim06.png,jpeg2000,low_compression_cr5,5,imagecodecs-JPEG2000,768,512,3,618959,1179648,291838,2.120899266031154,4.042132964178757,0.49165259467230904,51.214220253960164,0.9972297220527434,48.68839995469898,36.408300045877695,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim06__low_compression_cr5.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim06__low_compression_cr5.png
kodim06.png,jpeg2000,medium_compression_cr10,10,imagecodecs-JPEG2000,768,512,3,618959,1179648,277389,2.2313754330561055,4.252684857726875,0.5468182033962674,50.752373972125035,0.9970359541134609,49.379700096324086,35.44500004500151,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim06__medium_compression_cr10.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim06__medium_compression_cr10.png
kodim06.png,jpeg2000,high_compression_cr20,20,imagecodecs-JPEG2000,768,512,3,618959,1179648,23133,26.756538278649547,50.99416418104007,66.3938251071506,29.90952670755803,0.8384816369291007,47.43030003737658,8.578800014220178,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim06__high_compression_cr20.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim06__high_compression_cr20.png
kodim07.png,jpeg,low_compression_q90,90,Pillow-JPEG,768,512,3,566322,1179648,90267,6.2738542324437505,13.06843032337399,7.168230692545573,39.57668387248527,0.9736567434484704,2.823699964210391,8.572099963203073,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim07__low_compression_q90.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim07__low_compression_q90.png
kodim07.png,jpeg,medium_compression_q60,60,Pillow-JPEG,768,512,3,566322,1179648,40993,13.815090381284609,28.776815553875053,22.187606811523438,34.66969899762552,0.9431685405619477,2.1240999922156334,9.013600065372884,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim07__medium_compression_q60.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim07__medium_compression_q60.png
kodim07.png,jpeg,high_compression_q30,30,Pillow-JPEG,768,512,3,566322,1179648,26032,21.75484019668101,45.31530424093423,39.91862318250868,32.119048070739865,0.9124441780979061,1.8585999496281147,7.3877000249922276,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim07__high_compression_q30.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim07__high_compression_q30.png
kodim07.png,jpeg2000,low_compression_cr5,5,imagecodecs-JPEG2000,768,512,3,566322,1179648,228254,2.4811043837128812,5.16813725060678,0.5170160929361979,50.9957629946717,0.9959603945688421,41.742100031115115,30.458300025202334,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim07__low_compression_cr5.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim07__low_compression_cr5.png
kodim07.png,jpeg2000,medium_compression_cr10,10,imagecodecs-JPEG2000,768,512,3,566322,1179648,214055,2.645684520333559,5.510957464203125,0.5738355848524306,50.54292884532239,0.9956788262841506,41.91759997047484,29.569100006483495,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim07__medium_compression_cr10.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim07__medium_compression_cr10.png
kodim07.png,jpeg2000,high_compression_cr20,20,imagecodecs-JPEG2000,768,512,3,566322,1179648,9630,58.80809968847352,122.49719626168225,70.91083102756076,29.62367785822394,0.8562382781601682,41.34230001363903,7.242799969390035,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim07__high_compression_cr20.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim07__high_compression_cr20.png
kodim08.png,jpeg,low_compression_q90,90,Pillow-JPEG,768,512,3,788470,1179648,161920,4.8695034584980235,7.285375494071146,15.489106920030382,36.2305398319161,0.9730549140061769,3.999300068244338,8.230700041167438,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim08__low_compression_q90.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim08__low_compression_q90.png
kodim08.png,jpeg,medium_compression_q60,60,Pillow-JPEG,768,512,3,788470,1179648,77249,10.206863519268857,15.270721951093218,61.133076985677086,30.268041053649007,0.9222937910119325,3.7061000475659966,8.28509998973459,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim08__medium_compression_q60.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim08__medium_compression_q60.png
kodim08.png,jpeg,high_compression_q30,30,Pillow-JPEG,768,512,3,788470,1179648,49303,15.992333123745006,23.926495345110844,114.72000291612413,27.534412115046404,0.8767413193858005,2.8534000739455223,8.324599941261113,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim08__high_compression_q30.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim08__high_compression_q30.png
kodim08.png,jpeg2000,low_compression_cr5,5,imagecodecs-JPEG2000,768,512,3,788470,1179648,376860,2.092209308496524,3.1302021971023724,0.5025558471679688,51.11896030558083,0.9985779899721653,59.04630001168698,46.79679998662323,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim08__low_compression_cr5.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim08__low_compression_cr5.png
kodim08.png,jpeg2000,medium_compression_cr10,10,imagecodecs-JPEG2000,768,512,3,788470,1179648,362068,2.1776848547786605,3.25808411679574,0.5563040839301215,50.67768112680082,0.9984888336543561,58.632100000977516,44.60209992248565,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim08__medium_compression_cr10.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim08__medium_compression_cr10.png
kodim08.png,jpeg2000,high_compression_cr20,20,imagecodecs-JPEG2000,768,512,3,788470,1179648,47844,16.480018393110942,24.656132430398795,65.17520650227864,29.989979449990358,0.8902466939381181,58.30080003943294,11.334800045005977,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim08__high_compression_cr20.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim08__high_compression_cr20.png
kodim09.png,jpeg,low_compression_q90,90,Pillow-JPEG,512,768,3,582899,1179648,84664,6.88485070395918,13.933289237456298,7.055396185980903,39.645589548889134,0.954974204044357,2.786400029435754,7.8436000039801,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim09__low_compression_q90.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim09__low_compression_q90.png
kodim09.png,jpeg,medium_compression_q60,60,Pillow-JPEG,512,768,3,582899,1179648,33282,17.51394146986359,35.44402379664684,19.673228793674046,35.192047181727574,0.9206347250353808,1.9470000406727195,7.975000073201954,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim09__medium_compression_q60.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim09__medium_compression_q60.png
kodim09.png,jpeg,high_compression_q30,30,Pillow-JPEG,512,768,3,582899,1179648,20834,27.978256695785735,56.62129211865221,34.274932861328125,32.78103748113385,0.8921414899996832,1.7767000244930387,8.754399954341352,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim09__high_compression_q30.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim09__high_compression_q30.png
kodim09.png,jpeg2000,low_compression_cr5,5,imagecodecs-JPEG2000,512,768,3,582899,1179648,252639,2.3072407664691514,4.669302839229098,0.5466605292426215,50.75362643389311,0.9946818486616245,43.459400068968534,33.12829998321831,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim09__low_compression_cr5.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim09__low_compression_cr5.png
